timestamp, ax, ay, az, gx, gy, gz
4260,11232,4340,3815,6822,-742,2514
4270,10980,4614,3810,4945,-882,1590
4280,11183,4666,4236,3261,-1227,847
4290,11571,4814,4582,1987,-1561,198
4300,12220,5055,5604,403,-2072,-760
4310,12611,5109,6112,197,-2340,-1016
4320,13024,5069,6605,300,-2539,-1115
4330,13260,4677,7303,1299,-2728,-1156
4340,13128,4483,7391,2089,-2782,-1110
4350,13199,4342,7483,2955,-2717,-989
4360,13383,3865,7948,4763,-2149,-344
4370,13467,3747,8085,5768,-1836,45
4380,13631,3724,8102,6754,-1657,410
4390,14291,3724,8371,7574,-1560,817
4400,15778,4170,8702,9018,-1064,1445
4410,16362,4372,8793,9345,-941,1555
4420,17105,4531,8953,9320,-1082,1487
4430,17291,4695,9017,8489,-1573,862
4440,17484,4671,9086,7415,-2255,438
4450,17410,4420,9569,5941,-3161,-6
4460,19227,3760,10559,2297,-5175,-1166
4470,20196,3489,11809,81,-5413,-1699
4480,20291,3331,14042,-1848,-5582,-2078
4490,20062,3633,16447,-1782,-3934,-1462
4500,21083,3653,15054,-1094,-1191,-1012
4510,21364,4033,12371,-1320,2590,-1308
4520,17625,4186,8513,-2415,5876,-2359
4530,15550,4287,6747,-3897,6284,-3055
4540,14128,4360,5320,-4957,5118,-3649
4550,12415,4395,4363,-6409,4112,-4258
4560,10920,4999,3211,-9357,2180,-4700
4570,11111,5322,3481,-10849,1422,-4540
4580,12242,5869,3899,-12296,601,-4284
4590,15500,7883,4628,-13708,-235,-4471
4600,16496,8937,4465,-17026,-1703,-5057
4610,16936,9071,4880,-19084,-2142,-5733
4620,16874,8731,5639,-20749,-2216,-6376
4630,15405,7622,7244,-21284,-1693,-7262
4640,14262,6996,7824,-20091,-1193,-7050
4650,13414,6316,8215,-18097,-688,-6403
4660,12514,5707,8409,-15447,198,-5629
4670,9620,4828,5841,-1202,3838,-1414
4680,9415,5073,4102,1143,3750,-770
4690,9779,5185,3735,1229,3390,-722
4700,9622,5302,3297,808,2888,-871
4710,9967,5332,2941,-60,1968,-1060
4720,10517,4773,3568,-2481,468,-1513
4730,10813,4271,4072,-3441,-165,-1711
4740,10991,3762,4789,-4129,-645,-1941
4750,11493,3075,5387,-4278,-1520,-2102
4760,11432,2901,5391,-4004,-1838,-2048
4770,11554,2628,5459,-3714,-2031,-1801
4780,11758,2455,5511,-3270,-2141,-1443
4790,11987,2032,5846,-1840,-2314,-487
4800,12253,1518,6294,-833,-2425,67
4810,12495,1328,6394,537,-2548,555
4820,12880,1030,6679,3188,-2582,1554
4830,13482,823,7007,4351,-2669,2145
4840,14167,609,7486,5488,-2672,2644
4850,15403,472,9166,6488,-2579,3006
4860,16363,181,11534,8061,-2898,3492
4870,16570,-259,17182,9592,-4035,3559
4880,16479,-1061,24387,13709,-6122,4001
4890,17108,-1184,25718,28790,-10680,3911
4900,13395,4893,12136,25966,-13461,1898
4910,15616,5743,9858,-8419,-10853,-389
4920,14203,3954,9138,-15705,-8839,-1289
4930,15148,3276,8725,-16654,-8381,-789
4940,17908,2876,8511,-15273,-5300,-114
4950,21282,5128,2320,-15601,4306,-159
4960,23703,6091,-849,-19000,10176,-554
4970,24359,6497,58,-23176,18214,-2012
4980,16191,9036,16209,-23187,18639,-6824
4990,21971,9629,13949,-17999,-2507,-6967
5000,23331,8774,12470,-12365,-11561,-6091
5010,13300,9902,7232,-3390,-7935,-5844
5020,11222,9292,4866,-1905,-6932,-4675
5030,10888,7805,3047,-1081,-4563,-2904
5040,11686,5799,2870,-602,-1143,-1173
5050,14593,3334,5807,1490,3001,663
5060,16273,3073,6551,3740,3617,1390
5070,17448,2573,6870,6383,4432,2274
5080,17988,1517,6513,9084,5399,3293
5090,17815,-115,6838,13905,6125,5337
5100,18359,-1200,6460,16441,5586,6413
5110,17801,-1226,4542,18688,4524,6686
5120,16466,-1433,3239,19055,260,6363
5130,15047,-821,2923,18456,-945,6108
5140,13496,1002,3288,16603,-1976,5946
5150,12847,2270,3212,15551,-2117,5728
5160,12683,2872,3303,14158,-2582,5275
5170,11601,3396,4159,12582,-2849,4398
5180,11290,3724,4292,10178,-2742,4097
5190,11108,4063,4302,9376,-2537,3830
5200,10914,4465,4262,8498,-2307,3421
5210,10329,5374,4141,6761,-2132,2200
5220,10208,5522,4324,5938,-2178,1718
5230,10183,5438,4645,5324,-2179,1415
5240,10534,5489,4918,5062,-2166,791
5250,10967,5656,5206,5046,-1887,548
5260,11538,5810,5501,5043,-1616,366
5270,12374,5809,5910,5071,-1385,292
5280,13327,5560,6573,5558,-1055,50
5290,13433,5160,6927,5949,-1004,-12
5300,13483,4761,7219,6566,-935,9
5310,14114,4224,7861,8265,-567,340
5320,14415,4077,7935,9287,-299,555
5330,14534,3945,7884,10276,-123,722
5340,14952,3445,8510,11063,-36,1492
5350,15597,3504,8522,12356,-444,1561
5360,16272,3742,8780,12577,-757,1627
5370,17089,4064,8749,12191,-1399,1485
5380,18689,4188,8533,9342,-3296,390
5390,19058,3997,8452,6762,-4084,-562
5400,18600,2352,10021,550,-5472,-2690
5410,17828,1357,11348,-1835,-5330,-3514
