timestamp, ax, ay, az, gx, gy, gz
3130, 12780, 8724, 10956, -1757, 976, 7522
3140, 12008, 9410, 10751, -1633, 713, 7559
3150, 9892, 11259, 10784, -1145, 719, 7563
3160, 9621, 11547, 10570, 1086, 1572, 7541
3170, 9723, 11032, 10458, 2664, 2692, 7890
3180, 10218, 10136, 10664, 4107, 3854, 8538
3190, 12229, 8729, 10835, 5195, 4751, 9924
3200, 12936, 7904, 10907, 6106, 6045, 10618
3210, 13235, 7517, 10894, 5766, 6241, 11122
3220, 13438, 7641, 10695, 4884, 5913, 11150
3230, 12674, 7858, 9738, 2241, 4109, 9133
3240, 11571, 7846, 8912, 1000, 3075, 7722
3250, 9455, 7724, 7359, -724, 1377, 5812
3260, 8615, 7717, 6842, -1260, 818, 5429
3270, 8242, 7509, 6897, -1698, 306, 5166
3280, 8302, 7338, 7140, -1867, -155, 4950
3290, 8485, 7018, 7548, -1331, -450, 4949
3300, 8814, 6575, 7663, -854, -170, 5421
3310, 9643, 6084, 7709, -499, 273, 6167
3320, 10065, 5779, 7531, -474, 539, 6352
3330, 9112, 6659, 7305, -621, -74, 5429
3340, 8445, 7388, 7192, -812, -820, 4595
3350, 8251, 7783, 7315, -838, -1246, 4099
3360, 8652, 7762, 8073, 25, -1076, 4012
3370, 9010, 7237, 8459, 799, -686, 4344
3380, 9525, 6407, 8777, 1417, -310, 4736
3390, 9914, 5157, 9456, 1271, -394, 4438
3400, 9932, 5589, 9347, 535, -930, 3589
3410, 9599, 6063, 9372, -480, -1454, 2491
3420, 9423, 6756, 9670, -1330, -1874, 1480
3430, 9422, 7581, 10065, -1183, -1938, 189
3440, 9353, 7514, 10074, -401, -1542, -52
3450, 9542, 7204, 10149, 354, -1146, -96
3460, 10425, 6580, 11061, 874, -898, -263
3470, 10729, 6655, 11512, 804, -936, -430
3480, 10973, 6855, 11738, 588, -1095, -668
3490, 11738, 6862, 12791, -332, -1296, -1330
3500, 12018, 6908, 12775, -162, -1355, -1904
3510, 12122, 6807, 12336, 101, -1450, -2709
3520, 11434, 6227, 12196, -386, -1161, -4203
3530, 11523, 6903, 12417, -724, -1295, -4506
3540, 11654, 8049, 11960, -1137, -1507, -4813
3550, 12337, 8171, 13473, -2101, -1218, -5310
3560, 12733, 7909, 14050, -1500, -859, -5377
3570, 13330, 7805, 13892, -529, -778, -5426
3580, 14212, 6366, 13822, -34, -728, -6274
3590, 13578, 5611, 13754, 9, -798, -7242
3600, 12709, 5200, 13304, 97, -1208, -8243
3610, 12266, 5086, 13001, -78, -1648, -8808
3620, 12572, 5670, 13434, -623, -1779, -8013
3630, 13113, 5719, 13876, -701, -1615, -7104
3640, 13352, 5547, 14014, -544, -1422, -6383
3650, 13234, 5680, 14025, -4, -1207, -5768
3660, 13197, 5435, 13811, 344, -838, -5420
3670, 12998, 5056, 13479, 1009, -382, -4988
3680, 12582, 3927, 12458, 2429, -165, -4141
3690, 12026, 3077, 11935, 2923, -465, -4079
3700, 11149, 2166, 11318, 3188, -1110, -4261
3710, 10078, 1515, 10537, 3154, -2035, -4428
3720, 7764, 3346, 9164, 747, -5156, -3702
3730, 7403, 3848, 8799, 644, -5212, -3890
3740, 6999, 4426, 9068, 716, -4660, -4357
3750, 6892, 4455, 9230, 1200, -4163, -4587
3760, 6646, 4479, 9236, 1714, -3550, -4732
3770, 6700, 4912, 9890, 1982, -1997, -4208
3780, 7314, 5154, 10484, 1943, -1228, -3718
3790, 8206, 5291, 10961, 2032, -479, -3269
3800, 8590, 5335, 10791, 2402, 308, -3019
3810, 9254, 5163, 10418, 2951, 1258, -3105
3820, 9694, 5114, 10255, 2860, 1163, -3520
3830, 10046, 5146, 10295, 2641, 934, -4067
3840, 10585, 5211, 10980, 2410, 775, -4485
3850, 11003, 5382, 11429, 2537, 797, -4250
