timestamp, ax, ay, az, gx, gy, gz
1690, -11981, -3433, -10798, 4334, 2480, 366
1700, -11167, -2228, -8915, 2510, 853, 656
1710, -12564, 48, -5293, 1937, -483, 531
1720, -13533, 311, -4423, 2505, -434, 611
1730, -14530, -905, -4775, 3131, 152, 590
1740, -17750, -3948, -7094, 2064, 855, -257
1750, -16776, -1723, -2735, -2074, -1673, 469
1760, -15180, -841, -667, -875, -2931, 1217
1770, -14631, -749, -270, -109, -2945, 1487
1780, -14403, -899, -315, 580, -2296, 1545
1790, -14416, -2069, -1359, 1025, -1288, 1448
1800, -14473, -2855, -1696, 667, -314, 938
1810, -14247, -3270, -1730, 120, -687, 657
1820, -14058, -3391, -1549, -342, -984, 309
1830, -13707, -2517, -1205, -605, -432, 65
1840, -13627, -1880, -1094, -336, -77, 198
1850, -13767, -1298, -1085, 143, 127, 394
1860, -14625, -499, -1369, 1313, 286, 833
1870, -15215, -390, -1706, 1733, 610, 950
1880, -15753, -466, -2130, 1912, 982, 960
1890, -15644, -1157, -2358, 1435, 1074, 849
1900, -14933, -1607, -1928, 1019, 312, 681
1910, -14255, -1979, -1396, 682, -743, 404
1920, -13814, -2222, -346, 395, -1378, 103
1930, -13586, -2324, -244, 20, -1026, -336
1940, -13595, -2216, -84, -20, -688, -424
1950, -13626, -2170, 195, 120, -549, -463
1960, -13877, -1891, 524, 1081, -389, -506
1970, -14035, -1743, 447, 1626, -26, -530
1980, -14296, -1610, 327, 2018, 432, -649
1990, -14936, -1196, -65, 2247, 1053, -1063
2000, -15109, -964, -175, 2030, 1119, -1241
2010, -15185, -801, -103, 1688, 1056, -1362
2020, -15493, -283, -111, 1215, 676, -1447
2030, -15649, 44, -393, 1123, 531, -1324
2040, -16009, 258, -815, 971, 421, -1191
2050, -16583, 94, -1264, 763, 355, -1060
2060, -18130, -2109, -1595, 448, 546, -617
2070, -18742, -3351, -1304, 557, 609, -331
2080, -19365, -3847, -724, 895, 681, -263
2090, -20458, -1453, 464, 2024, 1646, -214
2100, -20999, 116, 651, 2487, 2125, -56
2110, -21687, 1128, 719, 2776, 2040, 128
2120, -21594, 527, 962, 2803, 452, 372
2130, -20412, -297, 1531, 2495, -660, 441
2140, -19270, -764, 2139, 2197, -1439, 523
2150, -18928, -913, 2386, 2143, -1559, 557
2160, -20061, -425, 769, 2778, -1173, 1049
2170, -21471, -336, -1225, 3176, -1372, 1573
2180, -22907, -1113, -3302, 3423, -2547, 2109
2190, -21830, -4173, -5698, 2242, -5600, 3031
2200, -19753, -4920, -5957, 1133, -6217, 2616
2210, -17718, -4926, -5742, 306, -5891, 1649
2220, -13839, -3325, -6028, -23, -4115, 589
2230, -11862, -2731, -6016, -259, -3075, 451
2240, -10447, -2733, -5524, -613, -1978, 146
2250, -13555, -5338, -5041, 207, -1836, -1190
2260, -16161, -6164, -4920, 1037, -2846, -1444
2270, -17799, -6461, -4193, 1644, -2933, -1243
2280, -18265, -6078, -3436, 2308, -1971, -860
2290, -16876, -4182, -2467, 3317, 452, -327
2300, -15575, -3361, -1952, 3254, 297, -288
2310, -14701, -2896, -1398, 2781, -712, -484
2320, -14038, -2362, -745, 1096, -2262, -1029
2330, -14236, -2390, -676, 133, -2188, -1251
2340, -14631, -2261, -957, -584, -1968, -1361
2350, -14821, -1909, -1686, -1212, -1995, -1321
2360, -14667, -1992, -2024, -1427, -2035, -1337
2370, -14405, -2201, -2216, -1693, -1928, -1450
2380, -13777, -3054, -2273, -2154, -1690, -1690
2390, -13583, -3412, -2311, -2327, -1456, -1825
2400, -13488, -3799, -2243, -2588, -1112, -1934
2410, -14140, -3733, -1680, -3451, -891, -2333
2420, -14778, -3136, -1195, -4105, -919, -2562
2430, -15485, -2272, -499, -4912, -1051, -2821
2440, -16828, -404, 1236, -6452, -2084, -3318
2450, -17368, 394, 1959, -6847, -2721, -3524
2460, -17382, 547, 2331, -6877, -3078, -3666
2470, -16620, 135, 1786, -5447, -1706, -3108
2480, -16117, -161, 862, -4498, -585, -2586
2490, -15380, -624, -32, -4038, 75, -2070
2500, -13448, -1761, -1305, -4216, -132, -1287
2510, -12468, -2418, -1655, -4698, -696, -995
