timestamp, ax, ay, az, gx, gy, gz
2390,-17902,-3945,-2755,504,-3751,-1901
2400,-18279,-4188,-1916,4,-7264,-1941
2410,-18360,-4844,-198,-312,-9128,-2611
2420,-18078,-5026,1125,-187,-10897,-3059
2430,-15847,-5309,2570,-2,-11588,-1265
2440,-14422,-5438,3231,-673,-10472,-466
2450,-13698,-6299,3684,-1294,-9254,-71
2460,-12543,-7154,4533,-1514,-6663,726
2470,-11835,-7496,1950,-1209,-586,1139
2480,-11910,-8313,2234,-1494,1718,615
2490,-11786,-9032,2730,-719,3165,-18
2500,-11525,-9543,3029,740,2735,-742
2510,-12307,-8945,1791,2669,-239,-882
2520,-12152,-8193,1444,2353,-798,221
2530,-11809,-5978,3288,1562,216,2758
2540,-11198,-5548,3457,1734,219,3845
2550,-11664,-4592,2977,1795,-119,4356
2560,-11418,-2687,3372,68,-3808,2439
2570,-10122,-2334,4047,-109,-4133,1538
2580,-9142,-1611,4155,423,-2719,771
2590,-9886,-1593,3943,464,-960,-472
2600,-8236,-3548,2992,226,-2837,-1331
2610,-10072,-4676,3408,-40,-1666,-2071
2620,-10121,-5640,3432,-730,-482,-2033
2630,-10785,-5443,3663,-142,-1307,-2984
2640,-11020,-5900,4353,-67,-2112,-3681
2650,-11042,-6676,5384,226,-2178,-3770
2660,-10990,-7270,5540,945,-1684,-3217
2670,-11803,-8457,6473,1115,-1022,-2648
2680,-14216,-9161,7594,578,-1261,-2870
2690,-16086,-9791,8311,636,-1904,-2825
2700,-18352,-10965,5791,2158,-3344,-3247
2710,-19449,-10414,2051,1834,-2782,-3157
2720,-22003,-10368,1682,-346,-99,-1728
2730,-19023,-11191,9147,-2653,2634,1209
2740,-16015,-13219,10679,-2166,2580,1523
2750,-13175,-18296,8193,2311,2083,-876
2760,-20557,-18865,7158,6668,773,-1670
2770,-24707,-12813,583,8988,-4471,-115
2780,-24008,-6724,-3687,8094,-4452,987
2790,-22865,-1797,-4334,5338,-3154,2426
2800,-19721,1403,-2635,2180,-3201,3825
2810,-12455,5244,3049,-587,-3223,3493
2820,-11356,6092,4160,-494,-2104,2172
2830,-12711,4552,2750,42,-833,775
2840,-15918,-1966,605,-193,1543,93
2850,-16974,-5264,686,82,1517,315
2860,-16450,-8329,207,813,662,62
2870,-14338,-8867,-6236,-180,2710,-203
2880,-14985,-8420,-6272,-4650,6417,1059
2890,-13416,-8683,-2719,-8286,7599,1803
2900,-13813,-7499,-528,-7876,6362,672
2910,-14857,-7244,837,-1596,-331,-2093
2920,-15911,-8596,1731,663,-1046,-3045
2930,-14598,-7857,2536,2227,-1165,-3553
2940,-15369,-4846,4091,3234,-1365,-3264
2950,-14796,-4454,3412,2831,-2084,-2000
2960,-13173,-3591,1949,2564,-1414,-1308
2970,-12177,-2638,1036,1552,-522,-1460
2980,-12031,-3727,2036,-368,-613,-1463
2990,-11600,-3251,379,109,-1494,-1284
3000,-10546,-4203,-546,-1622,798,-727
3010,-12326,-5842,1384,-2473,2088,-1200
3020,-12692,-5653,1396,-1840,1221,-2567
3030,-13313,-7392,2169,-920,1955,-3304
3040,-13666,-9094,710,-2346,5445,-1457
3050,-13261,-10226,446,-2347,2723,-197
3060,-12149,-9497,155,-2371,-928,409
3070,-13231,-7116,1456,-2122,-1032,1626
3080,-12474,-7036,1758,-2463,76,2374
3090,-12367,-6955,2438,-2925,-43,2464
3100,-12852,-6983,2057,-2936,-287,2217
3110,-13440,-7744,1721,-3681,-482,2987
3120,-13339,-8592,2586,-4270,-930,3049
3130,-12893,-9114,3258,-4161,-823,2935
3140,-12982,-9045,3956,-3678,-324,3019
3150,-12967,-8925,3882,-3496,-539,3343
3160,-13156,-9430,3653,-3481,-1071,3441
