timestamp, ax, ay, az, gx, gy, gz
2850, -16306, -1080, 1522, 354, -395, -311
2860, -16353, -1018, 1739, 365, -431, -336
2870, -16388, -999, 1774, 361, -321, -328
2880, -16451, -1031, 1630, 376, -111, -354
2890, -16401, -1120, 1615, 368, -513, -370
2900, -16399, -1096, 1667, 388, -475, -357
2910, -16359, -1079, 1680, 403, -403, -335
2920, -16402, -1115, 1612, 410, -267, -338
2930, -16459, -1053, 1533, 437, -242, -375
2940, -16477, -1043, 1543, 384, -258, -382
2950, -16516, -1120, 1520, 354, -242, -384
2960, -16493, -1135, 1504, 360, -235, -371
2970, -16457, -1139, 1509, 342, -272, -350
2980, -16388, -1170, 1480, 341, -366, -301
2990, -16380, -1272, 1532, 320, -369, -271
3000, -16392, -1299, 1529, 337, -403, -250
3010, -16423, -1352, 1584, 331, -405, -218
3020, -16460, -1336, 1596, 343, -386, -204
3030, -16500, -1281, 1599, 359, -363, -219
3040, -16463, -1258, 1564, 362, -345, -217
3050, -16410, -1281, 1579, 380, -432, -237
3060, -16379, -1272, 1606, 377, -463, -216
3070, -16382, -1251, 1641, 371, -471, -193
3080, -16402, -1198, 1602, 406, -427, -164
3090, -16377, -1176, 1593, 400, -399, -155
3100, -16404, -1169, 1585, 403, -369, -172
3110, -16402, -1112, 1584, 403, -333, -183
3120, -16411, -1033, 1523, 408, -217, -182
3130, -16408, -984, 1498, 397, -153, -188
3140, -16417, -1023, 1436, 450, -85, -190
3150, -16420, -1035, 1439, 422, -105, -170
3160, -16418, -1041, 1454, 431, -172, -177
3170, -16437, -1029, 1486, 424, -214, -165
3180, -16421, -1055, 1499, 396, -206, -152
3190, -16441, -1072, 1473, 427, -218, -162
3200, -16454, -1050, 1472, 422, -221, -179
3210, -16443, -1071, 1471, 442, -260, -195
3220, -16447, -1106, 1491, 447, -279, -190
3230, -16451, -1120, 1527, 462, -286, -167
3240, -16409, -1122, 1482, 478, -248, -128
3250, -16420, -1154, 1478, 472, -225, -113
3260, -16464, -1147, 1435, 467, -219, -96
3270, -16472, -1138, 1399, 454, -241, -93
3280, -16467, -1154, 1391, 461, -346, -118
3290, -16465, -1125, 1361, 482, -370, -123
3300, -16458, -1089, 1368, 475, -380, -125
3310, -16447, -1074, 1336, 447, -409, -143
3320, -16430, -1059, 1340, 424, -416, -120
3330, -16400, -1017, 1359, 434, -444, -106
3340, -16430, -986, 1334, 441, -449, -137
3350, -16436, -945, 1335, 432, -464, -149
3360, -16459, -909, 1349, 419, -478, -144
3370, -16464, -837, 1369, 387, -533, -172
3380, -16450, -813, 1400, 371, -570, -187
3390, -16436, -787, 1435, 346, -559, -203
3400, -16343, -878, 1329, 324, -502, -232
3410, -16377, -896, 1335, 323, -515, -251
3420, -16380, -867, 1425, 296, -561, -262
3430, -16434, -878, 1507, 286, -553, -273
3440, -16465, -861, 1493, 292, -493, -254
3450, -16434, -884, 1457, 301, -483, -249
3460, -16437, -925, 1443, 306, -472, -257
